1.2938157320022583,1.2102954387664795,1.003744125366211
1.3796131610870361,1.1439367532730103,0.44676896929740906
1.542022943496704,1.1758131980895996,0.4586959183216095
1.2055299282073975,1.1472194194793701,0.9298005700111389
1.1662611961364746,1.082936406135559,0.9428222179412842
1.0,1.0,1.0
1.2728497982025146,1.1938002109527588,0.71308434009552
1.630017638206482,1.3355158567428589,0.4989326596260071
1.2054307460784912,1.10672926902771,0.9251233339309692
0.64955073595047,0.8334252834320068,0.8648157715797424
1.3516404628753662,1.1034982204437256,0.4374111294746399
1.6843947172164917,1.5516128540039062,1.3096216917037964
1.0,1.0,1.0
0.8032934665679932,0.74045330286026,0.6061136722564697
0.9554941654205322,1.1173688173294067,1.0977884531021118
1.2954140901565552,1.3789538145065308,1.5739995241165161
1.8149992227554321,1.3123321533203125,0.3840528726577759
1.2100675106048584,1.2362115383148193,0.8722760677337646
0.8117268681526184,0.7810779809951782,0.6781118512153625
1.4584245681762695,1.323967695236206,1.1060254573822021
1.105011224746704,1.0270397663116455,0.8630704283714294
1.6740984916687012,1.2630205154418945,0.314869225025177
1.1843559741973877,1.0872515439987183,0.9559524655342102
1.0,1.0,1.0
1.547384262084961,1.299856185913086,0.5504709482192993
0.9936363697052002,1.2743730545043945,1.2590378522872925
1.5569425821304321,1.4408111572265625,1.2234625816345215
0.9445663690567017,1.0299274921417236,0.8212463855743408
1.1582822799682617,1.0546308755874634,0.8805439472198486
0.979992151260376,1.0178769826889038,0.8932620286941528
0.6678221821784973,0.6539050936698914,0.6273167133331299
1.621119499206543,1.5376651287078857,1.3819524049758911
0.34797507524490356,0.4443361759185791,0.39710432291030884
1.4043837785720825,1.120152235031128,0.45630931854248047
1.0056850910186768,1.0040158033370972,1.0014424324035645
1.715216040611267,0.9461104273796082,0.13868872821331024
1.5608490705490112,1.3200122117996216,1.0397157669067383
0.975267231464386,1.0909510850906372,0.9497149586677551
0.45497265458106995,0.42680010199546814,0.36384427547454834
1.3598012924194336,1.2603785991668701,1.0671603679656982
0.8486562967300415,0.6041984558105469,-0.021291561424732208
0.704076886177063,0.6572259664535522,0.5602118968963623
0.7673748731613159,1.0061421394348145,1.036901593208313
1.08637273311615,1.0007964372634888,0.8475735783576965
1.1407763957977295,1.2455507516860962,1.1168973445892334
1.1720010042190552,1.0800082683563232,0.9313568472862244
1.3436182737350464,1.2734888792037964,0.7921351790428162
1.435767650604248,1.122666358947754,0.9310917854309082
1.0,1.0,1.0
1.800407886505127,1.6503883600234985,1.3933078050613403
1.1168495416641235,1.0501089096069336,0.9011642932891846
1.4943909645080566,1.1462228298187256,0.8983193039894104
1.4210600852966309,1.045966625213623,0.37968119978904724
1.0560473203659058,0.986026406288147,0.858055591583252
0.8945475816726685,1.0879546403884888,1.017012119293213
-0.7803092002868652,-0.7626276612281799,-0.6713032722473145
1.042441725730896,1.0304362773895264,1.0233062505722046
1.093624472618103,1.0211410522460938,0.726802408695221
1.1351139545440674,1.0284423828125,0.8831003904342651
1.9363454580307007,1.1928225755691528,0.4497830867767334
1.2862591743469238,1.1930664777755737,1.0312527418136597
1.6195927858352661,1.4674248695373535,1.0121448040008545
0.8274574875831604,1.0562858581542969,1.0381039381027222
1.057073712348938,0.9974666833877563,0.8516155481338501
2.053544282913208,1.7294474840164185,0.5058475732803345
0.7694411277770996,0.8830110430717468,0.8528187274932861
0.6842776536941528,0.8558627367019653,0.8800180554389954
1.1692805290222168,0.9408972263336182,0.3153011202812195
1.4550944566726685,1.3498380184173584,0.7997651100158691
1.1575437784194946,1.101169228553772,0.7696243524551392
1.1943310499191284,1.0375105142593384,0.5058568716049194
1.233476161956787,1.0404175519943237,0.8182963728904724
0.9279048442840576,0.8239068388938904,0.5729683637619019
1.4664183855056763,1.2564064264297485,0.7397240400314331
1.0,1.0,1.0
1.4298759698867798,1.2044894695281982,0.8914644718170166
1.8506115674972534,1.4760798215866089,0.5946029424667358
1.8020128011703491,2.34659481048584,2.516676425933838
0.9545758366584778,1.1140120029449463,0.9512921571731567
1.030260682106018,0.9310599565505981,0.7312669157981873
1.0230165719985962,0.9238613247871399,0.46178486943244934
1.146899938583374,1.0895605087280273,0.9653685688972473
1.206020712852478,1.0031530857086182,0.47544723749160767
1.334165334701538,1.0045191049575806,0.3310911953449249
1.5318037271499634,1.2763631343841553,0.5671769380569458
0.9709134101867676,0.8971801996231079,0.7740626335144043
0.9767894148826599,1.0899049043655396,0.8698769211769104
1.9917230606079102,1.4711560010910034,0.841648280620575
2.377349853515625,2.013249397277832,0.2043197602033615
1.2714357376098633,1.0229064226150513,0.36149531602859497
1.3361533880233765,1.232347846031189,1.0929571390151978
1.896942377090454,1.5644251108169556,0.6202934384346008
1.5427716970443726,1.4456623792648315,0.9946791529655457
0.6237178444862366,0.8188203573226929,0.8837986588478088
0.5955902338027954,0.9462684392929077,0.9951562285423279
1.4829344749450684,1.2308218479156494,0.49904322624206543
1.5338554382324219,1.2718557119369507,0.6091270446777344
1.0913366079330444,1.0998855829238892,0.7345601320266724
1.2052196264266968,1.1008639335632324,0.8903506994247437
1.0286741256713867,0.9828449487686157,0.830152690410614
1.255740761756897,1.0428072214126587,0.417195588350296
0.6255393028259277,0.9214053153991699,1.0328551530838013
1.2831335067749023,0.996187150478363,0.3284982442855835
1.5234193801879883,1.3813183307647705,0.4868031144142151
1.4906554222106934,1.254267930984497,0.5445303320884705
1.930031418800354,1.651782512664795,0.67844557762146
1.0926809310913086,1.023226022720337,0.6220985651016235
1.2517119646072388,1.1444004774093628,0.9803497195243835
1.6598632335662842,1.3249692916870117,1.292561411857605
1.6992247104644775,1.2826247215270996,0.6831041574478149
1.4497270584106445,1.1817786693572998,0.5429700016975403
0.9740433692932129,1.0631229877471924,1.49022376537323
1.2582165002822876,1.1553986072540283,0.647015392780304
1.3828867673873901,1.1612918376922607,0.6553799510002136
1.0140167474746704,1.1841354370117188,1.1910974979400635
1.0923867225646973,1.0157122611999512,0.8691354990005493
1.333109974861145,1.1021416187286377,0.3768829107284546
1.938489317893982,1.7222007513046265,0.9547942280769348
0.782822847366333,0.7685014009475708,0.6090335249900818
0.7161691188812256,0.9164483547210693,0.9454768300056458
0.9858804941177368,1.0478209257125854,0.7681975960731506
1.684775710105896,1.4135383367538452,0.646963357925415
0.8818158507347107,0.8470691442489624,0.7512373924255371
1.4244707822799683,1.1606501340866089,0.4629855751991272
1.3145952224731445,1.0552479028701782,0.4841518998146057
0.7424821257591248,0.9530768990516663,0.9460716247558594
-0.15139831602573395,0.531520426273346,1.228361964225769
1.1302248239517212,1.0319569110870361,0.598602294921875
1.8201862573623657,2.028224468231201,2.3022971153259277
2.0916666984558105,1.2828049659729004,0.30494973063468933
0.542479932308197,1.1291478872299194,1.5165905952453613
0.6751664280891418,0.690375566482544,0.58464115858078
1.4717860221862793,1.4986977577209473,1.4314548969268799
-0.33474886417388916,-0.6065935492515564,-0.6825674176216125
1.01192045211792,1.0046443939208984,0.9950363636016846
1.023198127746582,1.0199717283248901,1.0150551795959473
2.5241384506225586,2.069673538208008,0.9321559071540833
1.9820177555084229,1.6830832958221436,0.6582760810852051
2.763197660446167,2.7668726444244385,2.8027429580688477
1.3681796789169312,1.3229076862335205,1.0644102096557617
1.0,1.0,1.0
1.7746493816375732,1.340179204940796,0.5256206393241882
2.050879716873169,1.4025139808654785,0.21756881475448608
0.56866055727005,0.7976927757263184,0.9015769958496094
1.0101981163024902,0.9393887519836426,0.8090954422950745
2.1645519733428955,1.5656358003616333,1.2946244478225708
1.0,1.0,1.0
1.7918000221252441,1.120041847229004,0.3783785402774811
1.1323779821395874,0.9481582641601562,0.7126528024673462
1.9673914909362793,1.149592399597168,1.0302252769470215
0.19975146651268005,0.20942853391170502,0.17624594271183014
1.3120042085647583,0.9690358638763428,0.34866777062416077
